transaction_date,sales
2023-01-01,343
2023-01-02,242
2023-01-03,248
2023-01-04,241
2023-01-05,180
2023-01-06,202
2023-01-07,145
2023-01-08,286
2023-01-09,491
2023-01-10,312
2023-01-11,479
2023-01-12,211
2023-01-13,206
2023-01-14,453
2023-01-15,239
2023-01-16,310
2023-01-17,457
2023-01-18,270
2023-01-19,203
2023-01-20,423
2023-01-21,481
2023-01-22,344
2023-01-23,229
2023-01-24,379
2023-01-25,432
2023-01-26,253
2023-01-27,392
2023-01-28,425
2023-01-29,193
2023-01-30,348
2023-01-31,412
2023-02-01,446
2023-02-02,486
2023-02-03,282
2023-02-04,146
2023-02-05,398
2023-02-06,307
2023-02-07,182
2023-02-08,333
2023-02-09,114
2023-02-10,322
2023-02-11,379
2023-02-12,355
2023-02-13,332
2023-02-14,462
2023-02-15,231
2023-02-16,153
2023-02-17,201
2023-02-18,376
2023-02-19,219
2023-02-20,185
2023-02-21,418
2023-02-22,227
2023-02-23,420
2023-02-24,183
2023-02-25,479
2023-02-26,430
2023-02-27,467
2023-02-28,255
2023-03-01,178
2023-03-02,215
2023-03-03,238
2023-03-04,198
2023-03-05,325
2023-03-06,264
2023-03-07,123
2023-03-08,302
2023-03-09,456
2023-03-10,368
2023-03-11,496
2023-03-12,251
2023-03-13,292
2023-03-14,180
2023-03-15,239
2023-03-16,109
2023-03-17,240
2023-03-18,174
2023-03-19,472
2023-03-20,223
2023-03-21,351
2023-03-22,303
2023-03-23,469
2023-03-24,363
2023-03-25,425
2023-03-26,334
2023-03-27,488
2023-03-28,423
2023-03-29,444
2023-03-30,413
2023-03-31,424
2023-04-01,274
2023-04-02,375
2023-04-03,263
2023-04-04,167
2023-04-05,499
2023-04-06,184
2023-04-07,173
2023-04-08,315
2023-04-09,160
2023-04-10,399
